File Version;BWSpec 3.24u_57
Date;2020-10-05 17:43:07
title;LNR
model;BTC112
c code;LNR
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;1
bkcolor;16777215
show_mode;0
data_mode;0
pixel_mode;0
intigration times;5000
average number;1
time_multiply;1
spectrometer_type ;14
yaxis;0
yaxis_min;0
yaxis_max;40000
xaxis;0
xaxis_min;1135
xaxis_max;1210
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;65535
irradiance_unit;2
coefs_a0;56.4727032153169
coefs_a1;0.527519096310243
coefs_a2;-4.78162174181729E-5
coefs_a3;-2.53245126997529E-9
coefs_b0;-128.921959967585
coefs_b1;2.06327521902494
coefs_b2;-0.000259814230350486
coefs_b3;6.61070614724896E-7
all_data_save;1
select_option;-1
interval_time;50
pixel_num;2048
sel_pixel_start;0
sel_pixel_end;2047
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;697
vertical_line4;697
vertical_line3_wv;450
vertical_line4_wv;450
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;0
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Raw data #2;Dark Subtracted #2;%TR #2;Absorbance #2;Raw data #3;Dark Subtracted #3;%TR #3;Absorbance #3;Lamp FitCurve;Irradiance Ratio;Irradiance_1(uW/cm^2/nm);Irradiance_2(uW/cm^2/nm);Irradiance_3(uW/cm^2/nm)
1131;588.27;16999;-16999;0.0000;65535.0000;24317.0000;24317.0000;37.1054;4.3056E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1132;588.68;16987;-16987;0.0000;65535.0000;29409.0000;29409.0000;44.8753;3.4799E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1133;589.09;16975;-16975;0.0000;65535.0000;26399.0000;26399.0000;40.2823;3.9489E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1134;589.50;16964;-16964;0.0000;65535.0000;17830.0000;17830.0000;27.2068;5.6532E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1135;589.91;16952;-16952;0.0000;65535.0000;11753.0000;11753.0000;17.9339;7.4632E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1136;590.32;16940;-16940;0.0000;65535.0000;9697.0000;9697.0000;14.7967;8.2984E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1137;590.72;16928;-16928;0.0000;65535.0000;10915.0000;10915.0000;16.6552;7.7845E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1138;591.13;16917;-16917;0.0000;65535.0000;14023.0000;14023.0000;21.3977;6.6963E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1139;591.54;16905;-16905;0.0000;65535.0000;18265.0000;18265.0000;27.8706;5.5485E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1140;591.95;16893;-16893;0.0000;65535.0000;22430.0000;22430.0000;34.2260;4.6564E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1141;592.36;16882;-16882;0.0000;65535.0000;23433.0000;23433.0000;35.7565;4.4665E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1142;592.77;16870;-16870;0.0000;65535.0000;24589.0000;24589.0000;37.5204;4.2573E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1143;593.18;16858;-16858;0.0000;65535.0000;26504.0000;26504.0000;40.4425;3.9316E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1144;593.58;16847;-16847;0.0000;65535.0000;29071.0000;29071.0000;44.3595;3.5301E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1145;593.99;16835;-16835;0.0000;65535.0000;29086.0000;29086.0000;44.3824;3.5279E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1146;594.40;16824;-16824;0.0000;65535.0000;27222.0000;27222.0000;41.5381;3.8155E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1147;594.81;16812;-16812;0.0000;65535.0000;25157.0000;25157.0000;38.3871;4.1581E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1148;595.22;16801;-16801;0.0000;65535.0000;23215.0000;23215.0000;35.4238;4.5070E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1149;595.62;16789;-16789;0.0000;65535.0000;19723.0000;19723.0000;30.0954;5.2150E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1150;596.03;16778;-16778;0.0000;65535.0000;17766.0000;17766.0000;27.1092;5.6688E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1151;596.44;16766;-16766;0.0000;65535.0000;18684.0000;18684.0000;28.5100;5.4500E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1152;596.85;16755;-16755;0.0000;65535.0000;22201.0000;22201.0000;33.8766;4.7010E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1153;597.25;16743;-16743;0.0000;65535.0000;30139.0000;30139.0000;45.9892;3.3734E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1154;597.66;16732;-16732;0.0000;65535.0000;33432.0000;33432.0000;51.0140;2.9231E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1155;598.07;16721;-16721;0.0000;65535.0000;27653.0000;27653.0000;42.1958;3.7473E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1156;598.47;16709;-16709;0.0000;65535.0000;20027.0000;20027.0000;30.5592;5.1486E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1157;598.88;16698;-16698;0.0000;65535.0000;18207.0000;18207.0000;27.7821;5.5623E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1158;599.29;16686;-16686;0.0000;65535.0000;19071.0000;19071.0000;29.1005;5.3610E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1159;599.69;16675;-16675;0.0000;65535.0000;16735.0000;16735.0000;25.5360;5.9285E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1160;600.10;16664;-16664;0.0000;65535.0000;14573.0000;14573.0000;22.2370;6.5292E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1161;600.51;16653;-16653;0.0000;65535.0000;14113.0000;14113.0000;21.5351;6.6685E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1162;600.91;16641;-16641;0.0000;65535.0000;13920.0000;13920.0000;21.2406;6.7283E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1163;601.32;16630;-16630;0.0000;65535.0000;18077.0000;18077.0000;27.5837;5.5935E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1164;601.73;16619;-16619;0.0000;65535.0000;31189.0000;31189.0000;47.5914;3.2247E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1165;602.13;16608;-16608;0.0000;65535.0000;41171.0000;41171.0000;62.8229;2.0188E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1166;602.54;16597;-16597;0.0000;65535.0000;42205.0000;42205.0000;64.4007;1.9111E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1167;602.94;16585;-16585;0.0000;65535.0000;40526.0000;40526.0000;61.8387;2.0874E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1168;603.35;16574;-16574;0.0000;65535.0000;33876.0000;33876.0000;51.6915;2.8658E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1169;603.75;16563;-16563;0.0000;65535.0000;21285.0000;21285.0000;32.4788;4.8840E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1170;604.16;16552;-16552;0.0000;65535.0000;14047.0000;14047.0000;21.4343;6.6889E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1171;604.56;16541;-16541;0.0000;65535.0000;13459.0000;13459.0000;20.5371;6.8746E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1172;604.97;16530;-16530;0.0000;65535.0000;15501.0000;15501.0000;23.6530;6.2611E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1173;605.37;16519;-16519;0.0000;65535.0000;15813.0000;15813.0000;24.1291;6.1746E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1174;605.78;16508;-16508;0.0000;65535.0000;13649.0000;13649.0000;20.8270;6.8137E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1175;606.18;16497;-16497;0.0000;65535.0000;14362.0000;14362.0000;21.9150;6.5926E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1176;606.59;16486;-16486;0.0000;65535.0000;20988.0000;20988.0000;32.0256;4.9450E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1177;606.99;16475;-16475;0.0000;65535.0000;25938.0000;25938.0000;39.5789;4.0254E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1178;607.40;16464;-16464;0.0000;65535.0000;25481.0000;25481.0000;38.8815;4.1026E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1179;607.80;16453;-16453;0.0000;65535.0000;26836.0000;26836.0000;40.9491;3.8776E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1180;608.21;16442;-16442;0.0000;65535.0000;28583.0000;28583.0000;43.6149;3.6037E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1181;608.61;16431;-16431;0.0000;65535.0000;24840.0000;24840.0000;37.9034;4.2132E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1182;609.01;16420;-16420;0.0000;65535.0000;21315.0000;21315.0000;32.5246;4.8779E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1183;609.42;16409;-16409;0.0000;65535.0000;24338.0000;24338.0000;37.1374;4.3019E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1184;609.82;16398;-16398;0.0000;65535.0000;24130.0000;24130.0000;36.8200;4.3392E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1185;610.22;16387;-16387;0.0000;65535.0000;17337.0000;17337.0000;26.4546;5.7750E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1186;610.63;16377;-16377;0.0000;65535.0000;10450.0000;10450.0000;15.9457;7.9736E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1187;611.03;16366;-16366;0.0000;65535.0000;7357.0000;7357.0000;11.2261;9.4977E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1188;611.43;16355;-16355;0.0000;65535.0000;8254.0000;8254.0000;12.5948;8.9981E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1189;611.84;16344;-16344;0.0000;65535.0000;18754.0000;18754.0000;28.6168;5.4338E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1190;612.24;16333;-16333;0.0000;65535.0000;29791.0000;29791.0000;45.4582;3.4239E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1191;612.64;16323;-16323;0.0000;65535.0000;31013.0000;31013.0000;47.3228;3.2493E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1192;613.05;16312;-16312;0.0000;65535.0000;27653.0000;27653.0000;42.1958;3.7473E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1193;613.45;16301;-16301;0.0000;65535.0000;27544.0000;27544.0000;42.0294;3.7645E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1194;613.85;16291;-16291;0.0000;65535.0000;24750.0000;24750.0000;37.7661;4.2290E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1195;614.25;16280;-16280;0.0000;65535.0000;16742.0000;16742.0000;25.5467;5.9267E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1196;614.66;16269;-16269;0.0000;65535.0000;11688.0000;11688.0000;17.8347;7.4873E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1197;615.06;16259;-16259;0.0000;65535.0000;11633.0000;11633.0000;17.7508;7.5078E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1198;615.46;16248;-16248;0.0000;65535.0000;10929.0000;10929.0000;16.6766;7.7789E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1199;615.86;16237;-16237;0.0000;65535.0000;11888.0000;11888.0000;18.1399;7.4136E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1200;616.26;16227;-16227;0.0000;65535.0000;13082.0000;13082.0000;19.9619;6.9980E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1201;616.67;16216;-16216;0.0000;65535.0000;13401.0000;13401.0000;20.4486;6.8934E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1202;617.07;16206;-16206;0.0000;65535.0000;14988.0000;14988.0000;22.8702;6.4073E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1203;617.47;16195;-16195;0.0000;65535.0000;15971.0000;15971.0000;24.3702;6.1314E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1204;617.87;16185;-16185;0.0000;65535.0000;17083.0000;17083.0000;26.0670;5.8391E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1205;618.27;16174;-16174;0.0000;65535.0000;16010.0000;16010.0000;24.4297;6.1208E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1206;618.67;16164;-16164;0.0000;65535.0000;12762.0000;12762.0000;19.4736;7.1055E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1207;619.07;16153;-16153;0.0000;65535.0000;9091.0000;9091.0000;13.8720;8.5786E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1208;619.48;16143;-16143;0.0000;65535.0000;13537.0000;13537.0000;20.6561;6.8495E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1209;619.88;16132;-16132;0.0000;65535.0000;20890.0000;20890.0000;31.8761;4.9653E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1210;620.28;16122;-16122;0.0000;65535.0000;21980.0000;21980.0000;33.5393;4.7445E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1211;620.68;16111;-16111;0.0000;65535.0000;13624.0000;13624.0000;20.7889;6.8217E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1212;621.08;16101;-16101;0.0000;65535.0000;7324.0000;7324.0000;11.1757;9.5172E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1213;621.48;16091;-16091;0.0000;65535.0000;4922.0000;4922.0000;7.5105;1.1243E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1214;621.88;16080;-16080;0.0000;65535.0000;9167.0000;9167.0000;13.9879;8.5425E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1215;622.28;16070;-16070;0.0000;65535.0000;18068.0000;18068.0000;27.5700;5.5956E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1216;622.68;16060;-16060;0.0000;65535.0000;24926.0000;24926.0000;38.0346;4.1982E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1217;623.08;16049;-16049;0.0000;65535.0000;22027.0000;22027.0000;33.6110;4.7352E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1218;623.48;16039;-16039;0.0000;65535.0000;18913.0000;18913.0000;28.8594;5.3971E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1219;623.88;16029;-16029;0.0000;65535.0000;15967.0000;15967.0000;24.3641;6.1325E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1220;624.28;16019;-16019;0.0000;65535.0000;12132.0000;12132.0000;18.5122;7.3254E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1221;624.68;16008;-16008;0.0000;65535.0000;8265.0000;8265.0000;12.6116;8.9923E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1222;625.08;15998;-15998;0.0000;65535.0000;6231.0000;6231.0000;9.5079;1.0219E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1223;625.48;15988;-15988;0.0000;65535.0000;4555.0000;4555.0000;6.9505;1.1580E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1224;625.88;15978;-15978;0.0000;65535.0000;4326.0000;4326.0000;6.6011;1.1804E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1225;626.27;15967;-15967;0.0000;65535.0000;4932.0000;4932.0000;7.5257;1.1235E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1226;626.67;15957;-15957;0.0000;65535.0000;6558.0000;6558.0000;10.0069;9.9970E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1227;627.07;15947;-15947;0.0000;65535.0000;9606.0000;9606.0000;14.6578;8.3393E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1228;627.47;15937;-15937;0.0000;65535.0000;11714.0000;11714.0000;17.8744;7.4777E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1229;627.87;15927;-15927;0.0000;65535.0000;10742.0000;10742.0000;16.3912;7.8539E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1230;628.27;15917;-15917;0.0000;65535.0000;10276.0000;10276.0000;15.6802;8.0465E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1231;628.67;15907;-15907;0.0000;65535.0000;9566.0000;9566.0000;14.5968;8.3574E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1232;629.06;15897;-15897;0.0000;65535.0000;7748.0000;7748.0000;11.8227;9.2728E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1233;629.46;15887;-15887;0.0000;65535.0000;8277.0000;8277.0000;12.6299;8.9860E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1234;629.86;15877;-15877;0.0000;65535.0000;11714.0000;11714.0000;17.8744;7.4777E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1235;630.26;15867;-15867;0.0000;65535.0000;13877.0000;13877.0000;21.1749;6.7418E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1236;630.66;15857;-15857;0.0000;65535.0000;10159.0000;10159.0000;15.5016;8.0962E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1237;631.05;15847;-15847;0.0000;65535.0000;6499.0000;6499.0000;9.9168;1.0036E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1238;631.45;15837;-15837;0.0000;65535.0000;5162.0000;5162.0000;7.8767;1.1037E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1239;631.85;15827;-15827;0.0000;65535.0000;5298.0000;5298.0000;8.0842;1.0924E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1240;632.25;15817;-15817;0.0000;65535.0000;10152.0000;10152.0000;15.4910;8.0992E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1241;632.64;15807;-15807;0.0000;65535.0000;17207.0000;17207.0000;26.2562;5.8077E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1242;633.04;15797;-15797;0.0000;65535.0000;20836.0000;20836.0000;31.7937;4.9766E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1243;633.44;15787;-15787;0.0000;65535.0000;16380.0000;16380.0000;24.9943;6.0216E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1244;633.83;15777;-15777;0.0000;65535.0000;12002.0000;12002.0000;18.3139;7.3722E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1245;634.23;15767;-15767;0.0000;65535.0000;9614.0000;9614.0000;14.6700;8.3357E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1246;634.63;15757;-15757;0.0000;65535.0000;7462.0000;7462.0000;11.3863;9.4362E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1247;635.02;15747;-15747;0.0000;65535.0000;5719.0000;5719.0000;8.7266;1.0592E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1248;635.42;15738;-15738;0.0000;65535.0000;4856.0000;4856.0000;7.4098;1.1302E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1249;635.82;15728;-15728;0.0000;65535.0000;6201.0000;6201.0000;9.4621;1.0240E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1250;636.21;15718;-15718;0.0000;65535.0000;7282.0000;7282.0000;11.1116;9.5422E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1251;636.61;15708;-15708;0.0000;65535.0000;7708.0000;7708.0000;11.7617;9.2953E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1252;637.00;15698;-15698;0.0000;65535.0000;7136.0000;7136.0000;10.8888;9.6302E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1253;637.40;15689;-15689;0.0000;65535.0000;7284.0000;7284.0000;11.1147;9.5410E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1254;637.80;15679;-15679;0.0000;65535.0000;8043.0000;8043.0000;12.2728;9.1106E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1255;638.19;15669;-15669;0.0000;65535.0000;8563.0000;8563.0000;13.0663;8.8385E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1256;638.59;15660;-15660;0.0000;65535.0000;7773.0000;7773.0000;11.8608;9.2588E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1257;638.98;15650;-15650;0.0000;65535.0000;5962.0000;5962.0000;9.0974;1.0411E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1258;639.38;15640;-15640;0.0000;65535.0000;6517.0000;6517.0000;9.9443;1.0024E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1259;639.77;15631;-15631;0.0000;65535.0000;8926.0000;8926.0000;13.6202;8.6582E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1260;640.17;15621;-15621;0.0000;65535.0000;10006.0000;10006.0000;15.2682;8.1621E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1261;640.56;15611;-15611;0.0000;65535.0000;8059.0000;8059.0000;12.2972;9.1019E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1262;640.96;15602;-15602;0.0000;65535.0000;5756.0000;5756.0000;8.7831;1.0564E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1263;641.35;15592;-15592;0.0000;65535.0000;4591.0000;4591.0000;7.0054;1.1546E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1264;641.75;15582;-15582;0.0000;65535.0000;3896.0000;3896.0000;5.9449;1.2259E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1265;642.14;15573;-15573;0.0000;65535.0000;4312.0000;4312.0000;6.5797;1.1818E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1266;642.54;15563;-15563;0.0000;65535.0000;7114.0000;7114.0000;10.8553;9.6436E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1267;642.93;15554;-15554;0.0000;65535.0000;9717.0000;9717.0000;14.8272;8.2894E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1268;643.32;15544;-15544;0.0000;65535.0000;10397.0000;10397.0000;15.8648;7.9957E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1269;643.72;15535;-15535;0.0000;65535.0000;8826.0000;8826.0000;13.4676;8.7071E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1270;644.11;15525;-15525;0.0000;65535.0000;8067.0000;8067.0000;12.3095;9.0976E-01;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1271;644.51;15516;-15516;0.0000;65535.0000;5856.0000;5856.0000;8.9357;1.0489E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1272;644.90;15506;-15506;0.0000;65535.0000;4734.0000;4734.0000;7.2236;1.1412E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1273;645.29;15497;-15497;0.0000;65535.0000;3798.0000;3798.0000;5.7954;1.2369E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1274;645.69;15487;-15487;0.0000;65535.0000;3729.0000;3729.0000;5.6901;1.2449E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1275;646.08;15478;-15478;0.0000;65535.0000;3628.0000;3628.0000;5.5360;1.2568E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1276;646.47;15469;-15469;0.0000;65535.0000;3960.0000;3960.0000;6.0426;1.2188E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1277;646.87;15459;-15459;0.0000;65535.0000;3888.0000;3888.0000;5.9327;1.2267E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
1278;647.26;15450;-15450;0.0000;65535.0000;4401.0000;4401.0000;6.7155;1.1729E+00;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ;   ; 
